user_id,sleep_id,timestamp,light,rem,deep,fall_asleep,awake,device,is_anomalous
61,61_20240503,2024-05-03T23:18:00,17197.0,7673.0,5928.0,0.0,1699.0,Source_E,False
61,61_20240504,2024-05-04T21:11:00,,,,,,Source_E,True
61,61_20240505,2024-05-05T22:10:00,10700.0,4302.0,4044.0,0.0,1198.0,Source_A,False
61,61_20240506,2024-05-06T21:57:00,10836.0,4939.0,4254.0,0.0,1477.0,Source_D,False
61,61_20240507,2024-05-07T21:51:00,12646.0,6427.0,4008.0,3481.0,1265.0,Source_A,False
61,61_20240508,2024-05-08T21:54:00,,,,,,Source_A,True
61,61_20240509,2024-05-09T21:31:00,9048.0,4324.0,2829.0,557.0,889.0,Source_A,False
61,61_20240510,2024-05-10T22:43:00,15327.0,7281.0,6066.0,3176.0,1826.0,Source_C,False
61,61_20240511,2024-05-11T23:09:00,10197.0,4128.0,3755.0,973.0,743.0,Source_B,False
61,61_20240512,2024-05-12T22:37:00,18787.0,7119.0,4828.0,1253.0,2234.0,Source_B,False
61,61_20240513,2024-05-13T22:35:00,,,,,,Source_B,True
61,61_20240514,2024-05-14T23:37:00,,,,,,Source_A,True
61,61_20240515,2024-05-15T22:35:00,11442.0,5447.0,5375.0,1613.0,943.0,Source_C,False
61,61_20240516,2024-05-16T23:29:00,,,,,,Source_A,True
61,61_20240517,2024-05-17T22:46:00,8661.0,4183.0,3208.0,2217.0,713.0,Source_D,False
61,61_20240518,2024-05-18T22:52:00,,,,,,Source_B,True
61,61_20240519,2024-05-19T21:54:00,9640.0,4899.0,2636.0,1603.0,1303.0,Source_D,False
61,61_20240520,2024-05-20T23:44:00,11115.0,5475.0,4972.0,479.0,739.0,Source_B,False
61,61_20240521,2024-05-21T23:35:00,8206.0,3672.0,3019.0,1279.0,885.0,Source_C,False
61,61_20240522,2024-05-22T22:16:00,8108.0,3819.0,3940.0,429.0,1018.0,Source_E,False
61,61_20240523,2024-05-23T23:08:00,7719.0,3663.0,2159.0,1306.0,889.0,Source_D,False
61,61_20240524,2024-05-24T23:36:00,13089.0,5496.0,5096.0,1259.0,1370.0,Source_E,False
61,61_20240525,2024-05-25T21:08:00,13151.0,6612.0,5017.0,710.0,1154.0,Source_D,False
61,61_20240526,2024-05-26T21:54:00,,,,,,Source_F,True
61,61_20240527,2024-05-27T21:36:00,8629.0,4268.0,3886.0,813.0,1308.0,Source_B,False
61,61_20240528,2024-05-28T22:57:00,12007.0,5277.0,5347.0,103.0,1695.0,Source_F,False
61,61_20240529,2024-05-29T23:21:00,13567.0,6771.0,4388.0,1814.0,1549.0,Source_F,False
61,61_20240530,2024-05-30T23:00:00,15161.0,6802.0,5154.0,0.0,1942.0,Source_F,False
61,61_20240531,2024-05-31T22:46:00,15512.0,6944.0,4762.0,5062.0,1118.0,Source_F,False
61,61_20240601,2024-06-01T22:16:00,,,,,,Source_C,True
61,61_20240602,2024-06-02T23:46:00,11521.0,5203.0,4842.0,0.0,1386.0,Source_F,False
61,61_20240603,2024-06-03T21:47:00,14670.0,7655.0,6303.0,1011.0,1447.0,Source_C,False
61,61_20240604,2024-06-04T21:07:00,7752.0,3250.0,3048.0,692.0,872.0,Source_A,False
61,61_20240605,2024-06-05T23:15:00,8450.0,3913.0,3701.0,0.0,1048.0,Source_B,False
61,61_20240606,2024-06-06T22:12:00,14034.0,6221.0,4024.0,2446.0,956.0,Source_A,False
61,61_20240607,2024-06-07T22:50:00,15015.0,6013.0,3907.0,1558.0,1406.0,Source_B,False
61,61_20240608,2024-06-08T22:29:00,15241.0,6112.0,5590.0,0.0,1926.0,Source_B,False
61,61_20240609,2024-06-09T21:21:00,13676.0,5494.0,4311.0,460.0,1556.0,Source_B,False
61,61_20240610,2024-06-10T23:17:00,14105.0,7114.0,4135.0,3533.0,1796.0,Source_F,False
61,61_20240611,2024-06-11T21:45:00,,,,,,Source_C,True
61,61_20240612,2024-06-12T23:36:00,14415.0,6656.0,5727.0,1834.0,1056.0,Source_A,False
61,61_20240613,2024-06-13T21:07:00,7716.0,3811.0,3520.0,0.0,789.0,Source_A,False
61,61_20240614,2024-06-14T22:19:00,11976.0,5603.0,4428.0,2625.0,1164.0,Source_E,False
61,61_20240615,2024-06-15T22:55:00,16903.0,7229.0,4597.0,1734.0,1515.0,Source_C,False
61,61_20240616,2024-06-16T21:02:00,15740.0,7412.0,5963.0,2397.0,2118.0,Source_B,False
61,61_20240617,2024-06-17T22:20:00,16190.0,7085.0,4671.0,3818.0,1041.0,Source_D,False
61,61_20240618,2024-06-18T22:34:00,17024.0,7334.0,4848.0,4445.0,2037.0,Source_E,False
61,61_20240619,2024-06-19T23:04:00,14209.0,6721.0,5027.0,0.0,1854.0,Source_D,False
61,61_20240620,2024-06-20T21:53:00,12457.0,5594.0,6037.0,1921.0,1018.0,Source_F,False
61,61_20240621,2024-06-21T21:04:00,,,,,,Source_D,True
61,61_20240622,2024-06-22T22:57:00,10040.0,4633.0,4387.0,0.0,1319.0,Source_B,False
61,61_20240623,2024-06-23T21:33:00,14161.0,6320.0,3897.0,2146.0,1050.0,Source_D,False
61,61_20240624,2024-06-24T21:25:00,7458.0,3941.0,2212.0,1522.0,695.0,Source_C,False
61,61_20240625,2024-06-25T22:34:00,15402.0,7464.0,5466.0,1574.0,1213.0,Source_C,False
61,61_20240626,2024-06-26T21:32:00,17725.0,7931.0,6490.0,350.0,1140.0,Source_C,False
61,61_20240627,2024-06-27T23:07:00,9602.0,4849.0,3047.0,1482.0,1111.0,Source_D,False
61,61_20240628,2024-06-28T21:05:00,14436.0,6502.0,4107.0,837.0,1452.0,Source_E,False
61,61_20240629,2024-06-29T21:36:00,14812.0,7433.0,5042.0,1597.0,2042.0,Source_C,False
61,61_20240630,2024-06-30T21:44:00,,,,,,Source_A,True
61,61_20240701,2024-07-01T21:56:00,8845.0,4357.0,3689.0,912.0,927.0,Source_F,False
61,61_20240702,2024-07-02T21:32:00,15154.0,6814.0,4139.0,3702.0,1295.0,Source_D,False
61,61_20240703,2024-07-03T23:51:00,12173.0,5491.0,3925.0,348.0,879.0,Source_E,False
61,61_20240704,2024-07-04T23:27:00,8963.0,4290.0,3180.0,266.0,975.0,Source_A,False
61,61_20240705,2024-07-05T22:57:00,13219.0,5672.0,5232.0,2576.0,1069.0,Source_E,False
61,61_20240706,2024-07-06T21:42:00,16715.0,7203.0,4695.0,4605.0,1549.0,Source_F,False
61,61_20240707,2024-07-07T23:38:00,8842.0,3897.0,2768.0,2162.0,823.0,Source_A,False
61,61_20240708,2024-07-08T23:05:00,10580.0,5548.0,3156.0,1563.0,1420.0,Source_B,False
61,61_20240709,2024-07-09T23:38:00,,,,,,Source_F,True
61,61_20240710,2024-07-10T22:48:00,12698.0,5807.0,3883.0,645.0,1106.0,Source_D,False
61,61_20240711,2024-07-11T21:46:00,7378.0,3463.0,2564.0,530.0,680.0,Source_F,False
61,61_20240712,2024-07-12T21:53:00,12308.0,4897.0,4681.0,0.0,1251.0,Source_E,False
61,61_20240713,2024-07-13T21:07:00,16144.0,5954.0,6481.0,0.0,1099.0,Source_B,False
61,61_20240714,2024-07-14T22:04:00,16075.0,6702.0,6286.0,318.0,1511.0,Source_A,False
61,61_20240715,2024-07-15T21:45:00,11629.0,5033.0,4910.0,850.0,733.0,Source_B,False
61,61_20240716,2024-07-16T22:22:00,10795.0,4486.0,4698.0,460.0,1510.0,Source_E,False
61,61_20240717,2024-07-17T22:38:00,10284.0,4765.0,3547.0,3226.0,749.0,Source_B,False
61,61_20240718,2024-07-18T23:51:00,9826.0,4027.0,3403.0,1008.0,748.0,Source_B,False
61,61_20240719,2024-07-19T21:40:00,13677.0,6080.0,4137.0,4669.0,1562.0,Source_F,False
61,61_20240720,2024-07-20T21:20:00,11179.0,5180.0,4447.0,0.0,1426.0,Source_C,False
61,61_20240721,2024-07-21T23:59:00,9949.0,4359.0,3266.0,0.0,1061.0,Source_E,False
61,61_20240722,2024-07-22T21:23:00,,,,,,Source_C,True
61,61_20240723,2024-07-23T22:20:00,9998.0,4161.0,2983.0,1731.0,611.0,Source_E,False
61,61_20240724,2024-07-24T22:00:00,,,,,,Source_B,True
61,61_20240725,2024-07-25T23:43:00,7814.0,3243.0,3245.0,160.0,604.0,Source_C,False
61,61_20240726,2024-07-26T22:26:00,10067.0,4541.0,2824.0,2247.0,1223.0,Source_B,False
61,61_20240727,2024-07-27T22:42:00,11216.0,5379.0,5104.0,1349.0,725.0,Source_E,False
61,61_20240728,2024-07-28T23:09:00,14079.0,7015.0,4652.0,3517.0,1007.0,Source_E,False
61,61_20240729,2024-07-29T23:38:00,15645.0,7484.0,4373.0,2388.0,1157.0,Source_C,False
61,61_20240730,2024-07-30T21:21:00,15580.0,7896.0,7437.0,284.0,1530.0,Source_D,False
61,61_20240731,2024-07-31T22:19:00,18129.0,8721.0,6948.0,0.0,1973.0,Source_D,False
61,61_20240801,2024-08-01T22:37:00,9999.0,3989.0,3190.0,1521.0,1233.0,Source_D,False
61,61_20240802,2024-08-02T23:26:00,12684.0,5977.0,5275.0,1066.0,1802.0,Source_D,False
61,61_20240803,2024-08-03T23:07:00,9783.0,4532.0,2618.0,351.0,850.0,Source_A,False
61,61_20240804,2024-08-04T22:58:00,11884.0,5171.0,4091.0,3158.0,1173.0,Source_C,False
61,61_20240805,2024-08-05T22:17:00,14185.0,5924.0,3737.0,3353.0,1167.0,Source_E,False
61,61_20240806,2024-08-06T22:44:00,16703.0,7727.0,6793.0,0.0,1656.0,Source_D,False
61,61_20240807,2024-08-07T23:26:00,17446.0,8653.0,7492.0,1042.0,1358.0,Source_F,False
61,61_20240808,2024-08-08T22:44:00,,,,,,Source_D,True
61,61_20240809,2024-08-09T23:25:00,16699.0,7318.0,5838.0,0.0,2178.0,Source_E,False
61,61_20240810,2024-08-10T23:23:00,7854.0,3423.0,2477.0,20.0,678.0,Source_B,False
61,61_20240811,2024-08-11T21:53:00,13047.0,6553.0,4618.0,1999.0,1738.0,Source_D,False
61,61_20240812,2024-08-12T21:43:00,,,,,,Source_A,True
61,61_20240813,2024-08-13T23:56:00,9640.0,4344.0,3390.0,460.0,1057.0,Source_F,False
61,61_20240814,2024-08-14T23:13:00,12953.0,5881.0,4441.0,0.0,1470.0,Source_D,False
61,61_20240815,2024-08-15T23:14:00,16554.0,7618.0,5514.0,1611.0,1372.0,Source_D,False
61,61_20240816,2024-08-16T21:47:00,9196.0,4175.0,4135.0,1870.0,811.0,Source_B,False
61,61_20240817,2024-08-17T21:15:00,13834.0,5864.0,5908.0,0.0,1467.0,Source_C,False
61,61_20240818,2024-08-18T23:27:00,,,,,,Source_E,True
61,61_20240819,2024-08-19T22:42:00,8226.0,3977.0,2534.0,1839.0,970.0,Source_E,False
61,61_20240820,2024-08-20T21:37:00,17832.0,7754.0,4946.0,1976.0,1332.0,Source_B,False
61,61_20240821,2024-08-21T21:20:00,,,,,,Source_F,True
61,61_20240822,2024-08-22T22:52:00,11580.0,5934.0,5288.0,245.0,1645.0,Source_A,False
61,61_20240823,2024-08-23T22:47:00,,,,,,Source_C,True
61,61_20240824,2024-08-24T23:53:00,8381.0,3982.0,2470.0,713.0,642.0,Source_F,False
61,61_20240825,2024-08-25T21:59:00,19213.0,8379.0,7217.0,0.0,1144.0,Source_E,False
61,61_20240826,2024-08-26T23:56:00,9812.0,4507.0,4241.0,0.0,1235.0,Source_A,False
61,61_20240827,2024-08-27T21:43:00,14250.0,6718.0,3859.0,1951.0,975.0,Source_C,False
61,61_20240828,2024-08-28T21:12:00,13538.0,6506.0,5645.0,0.0,1379.0,Source_D,False
61,61_20240829,2024-08-29T22:41:00,18757.0,8901.0,6684.0,0.0,2048.0,Source_F,False
61,61_20240830,2024-08-30T22:37:00,12653.0,4784.0,4414.0,244.0,1281.0,Source_E,False
61,61_20240831,2024-08-31T22:33:00,9773.0,4230.0,3845.0,0.0,742.0,Source_E,False
61,61_20240901,2024-09-01T23:45:00,13845.0,5384.0,4199.0,259.0,1516.0,Source_F,False
61,61_20240902,2024-09-02T23:31:00,7269.0,3133.0,2174.0,1274.0,727.0,Source_F,False
61,61_20240903,2024-09-03T21:56:00,17025.0,7385.0,5264.0,2697.0,1459.0,Source_C,False
61,61_20240904,2024-09-04T23:21:00,7219.0,3281.0,3459.0,624.0,551.0,Source_C,False
61,61_20240905,2024-09-05T21:34:00,16953.0,6548.0,5388.0,1232.0,1745.0,Source_F,False
61,61_20240906,2024-09-06T22:56:00,12664.0,6306.0,3561.0,2833.0,981.0,Source_A,False
61,61_20240907,2024-09-07T23:47:00,15056.0,7760.0,7235.0,0.0,2196.0,Source_A,False
61,61_20240908,2024-09-08T21:04:00,7818.0,3757.0,2156.0,776.0,820.0,Source_C,False
61,61_20240909,2024-09-09T21:41:00,10947.0,5179.0,2952.0,1921.0,1557.0,Source_B,False
61,61_20240910,2024-09-10T23:17:00,7560.0,3535.0,2135.0,354.0,954.0,Source_F,False
61,61_20240911,2024-09-11T22:36:00,,,,,,Source_E,True
61,61_20240912,2024-09-12T21:14:00,14088.0,6927.0,4996.0,2197.0,1170.0,Source_E,False
61,61_20240913,2024-09-13T22:36:00,10141.0,5180.0,3404.0,1961.0,1277.0,Source_D,False
61,61_20240914,2024-09-14T22:41:00,,,,,,Source_B,True
61,61_20240915,2024-09-15T21:08:00,7963.0,3752.0,2251.0,2044.0,626.0,Source_F,False
61,61_20240916,2024-09-16T23:48:00,11932.0,5460.0,4522.0,1773.0,1388.0,Source_A,False
61,61_20240917,2024-09-17T22:14:00,,,,,,Source_B,True
61,61_20240918,2024-09-18T23:50:00,13925.0,6216.0,5621.0,0.0,1296.0,Source_B,False
61,61_20240919,2024-09-19T21:32:00,7323.0,3849.0,2767.0,1064.0,997.0,Source_F,False
61,61_20240920,2024-09-20T21:41:00,13482.0,6643.0,5877.0,2455.0,1478.0,Source_F,False
61,61_20240921,2024-09-21T21:24:00,16269.0,6727.0,4542.0,1922.0,964.0,Source_A,False
61,61_20240922,2024-09-22T23:41:00,,,,,,Source_B,True
61,61_20240923,2024-09-23T23:17:00,14016.0,6645.0,4386.0,3627.0,1940.0,Source_F,False
61,61_20240924,2024-09-24T23:19:00,15001.0,6163.0,4766.0,3460.0,1230.0,Source_E,False
61,61_20240925,2024-09-25T21:22:00,10205.0,4110.0,3903.0,0.0,1172.0,Source_E,False
61,61_20240926,2024-09-26T21:35:00,10730.0,4892.0,3486.0,1132.0,1240.0,Source_A,False
61,61_20240927,2024-09-27T21:47:00,9843.0,5256.0,4014.0,878.0,1248.0,Source_D,False
62,62_20240101,2024-01-01T21:55:00,,,,,,Source_F,True
62,62_20240102,2024-01-02T23:32:00,8078.0,3971.0,2393.0,2573.0,531.0,Source_A,False
62,62_20240103,2024-01-03T22:25:00,16642.0,7554.0,6040.0,0.0,1081.0,Source_A,False
62,62_20240104,2024-01-04T22:57:00,,,,,,Source_A,True
62,62_20240105,2024-01-05T22:43:00,8247.0,3161.0,2013.0,972.0,722.0,Source_F,False
62,62_20240106,2024-01-06T23:47:00,8026.0,4254.0,2880.0,1296.0,1096.0,Source_B,False
62,62_20240107,2024-01-07T22:44:00,14789.0,6101.0,5304.0,1022.0,1026.0,Source_F,False
62,62_20240108,2024-01-08T21:36:00,7286.0,3219.0,2401.0,1569.0,996.0,Source_D,False
62,62_20240109,2024-01-09T21:23:00,13721.0,5860.0,5825.0,2323.0,1187.0,Source_F,False
62,62_20240110,2024-01-10T22:34:00,,,,,,Source_A,True
62,62_20240111,2024-01-11T22:03:00,14362.0,7884.0,6035.0,2104.0,1317.0,Source_F,False
62,62_20240112,2024-01-12T22:25:00,10958.0,4490.0,3351.0,616.0,995.0,Source_A,False
62,62_20240113,2024-01-13T21:17:00,,,,,,Source_D,True
62,62_20240114,2024-01-14T22:16:00,,,,,,Source_B,True
62,62_20240115,2024-01-15T21:47:00,,,,,,Source_E,True
62,62_20240116,2024-01-16T22:34:00,17133.0,7126.0,4686.0,1525.0,968.0,Source_D,False
62,62_20240117,2024-01-17T22:15:00,,,,,,Source_C,True
62,62_20240118,2024-01-18T22:11:00,8223.0,3771.0,3055.0,1143.0,951.0,Source_E,False
62,62_20240119,2024-01-19T23:25:00,16641.0,8410.0,7574.0,1650.0,1237.0,Source_B,False
62,62_20240120,2024-01-20T23:13:00,13877.0,7248.0,6221.0,1497.0,921.0,Source_E,False
62,62_20240121,2024-01-21T21:08:00,12076.0,4556.0,5064.0,0.0,1461.0,Source_B,False
62,62_20240122,2024-01-22T23:17:00,,,,,,Source_E,True
62,62_20240123,2024-01-23T21:41:00,17612.0,7086.0,6105.0,1164.0,1760.0,Source_D,False
62,62_20240124,2024-01-24T22:51:00,12577.0,5871.0,4237.0,1973.0,1760.0,Source_E,False
62,62_20240125,2024-01-25T21:23:00,,,,,,Source_B,True
62,62_20240126,2024-01-26T22:36:00,16431.0,7393.0,5077.0,5612.0,1334.0,Source_F,False
62,62_20240127,2024-01-27T21:13:00,15768.0,8509.0,5806.0,2978.0,1640.0,Source_E,False
62,62_20240128,2024-01-28T21:33:00,,,,,,Source_C,True
62,62_20240129,2024-01-29T22:06:00,18159.0,7978.0,5427.0,1801.0,1166.0,Source_A,False
62,62_20240130,2024-01-30T22:00:00,15379.0,5755.0,4930.0,1244.0,928.0,Source_E,False
62,62_20240131,2024-01-31T23:07:00,7869.0,3570.0,2409.0,210.0,658.0,Source_F,False
62,62_20240201,2024-02-01T22:42:00,13918.0,6306.0,4581.0,188.0,1116.0,Source_C,False
62,62_20240202,2024-02-02T22:42:00,14451.0,7451.0,5967.0,1638.0,1323.0,Source_E,False
62,62_20240203,2024-02-03T23:37:00,12878.0,5369.0,3764.0,2174.0,1167.0,Source_B,False
62,62_20240204,2024-02-04T23:43:00,10092.0,4499.0,3846.0,10.0,1292.0,Source_C,False
62,62_20240205,2024-02-05T23:52:00,12728.0,5912.0,4371.0,88.0,1038.0,Source_A,False
62,62_20240206,2024-02-06T22:54:00,8402.0,3993.0,2586.0,2474.0,1110.0,Source_E,False
62,62_20240207,2024-02-07T22:20:00,16382.0,6809.0,7505.0,1708.0,1361.0,Source_C,False
62,62_20240208,2024-02-08T23:19:00,10961.0,4489.0,4369.0,199.0,967.0,Source_C,False
62,62_20240209,2024-02-09T21:52:00,10583.0,4611.0,3676.0,0.0,1092.0,Source_A,False
62,62_20240210,2024-02-10T22:58:00,10941.0,4828.0,4075.0,523.0,645.0,Source_F,False
62,62_20240211,2024-02-11T21:03:00,18958.0,7617.0,6281.0,0.0,2143.0,Source_B,False
62,62_20240212,2024-02-12T23:47:00,17327.0,7237.0,5805.0,2113.0,2096.0,Source_E,False
62,62_20240213,2024-02-13T22:00:00,13818.0,5982.0,5587.0,2793.0,1297.0,Source_B,False
62,62_20240214,2024-02-14T22:07:00,13103.0,4885.0,3896.0,599.0,1464.0,Source_E,False
62,62_20240215,2024-02-15T23:18:00,8341.0,3242.0,2698.0,929.0,802.0,Source_A,False
62,62_20240216,2024-02-16T23:16:00,13639.0,6321.0,5940.0,568.0,1562.0,Source_B,False
62,62_20240217,2024-02-17T22:31:00,9159.0,3749.0,2291.0,977.0,561.0,Source_A,False
62,62_20240218,2024-02-18T23:22:00,,,,,,Source_B,True
62,62_20240219,2024-02-19T23:42:00,11724.0,5587.0,4933.0,27.0,1107.0,Source_C,False
62,62_20240220,2024-02-20T22:02:00,10311.0,5219.0,4165.0,138.0,1298.0,Source_E,False
62,62_20240221,2024-02-21T22:02:00,10583.0,5568.0,4304.0,2073.0,774.0,Source_C,False
62,62_20240222,2024-02-22T23:33:00,12021.0,4766.0,4011.0,1283.0,1237.0,Source_B,False
62,62_20240223,2024-02-23T21:38:00,10888.0,5012.0,4240.0,261.0,857.0,Source_A,False
62,62_20240224,2024-02-24T21:49:00,14785.0,7681.0,4970.0,3477.0,1513.0,Source_A,False
62,62_20240225,2024-02-25T21:56:00,8939.0,4363.0,3439.0,2030.0,750.0,Source_B,False
62,62_20240226,2024-02-26T22:20:00,,,,,,Source_D,True
62,62_20240227,2024-02-27T23:57:00,11445.0,5244.0,5002.0,371.0,1342.0,Source_D,False
62,62_20240228,2024-02-28T22:30:00,,,,,,Source_E,True
62,62_20240229,2024-02-29T21:10:00,10020.0,4305.0,4160.0,0.0,1113.0,Source_B,False
62,62_20240301,2024-03-01T21:41:00,13694.0,6652.0,5351.0,2561.0,1484.0,Source_C,False
62,62_20240302,2024-03-02T22:11:00,,,,,,Source_E,True
62,62_20240303,2024-03-03T22:24:00,9455.0,4083.0,3350.0,1991.0,866.0,Source_D,False
62,62_20240304,2024-03-04T21:19:00,8344.0,3350.0,2412.0,1405.0,484.0,Source_A,False
62,62_20240305,2024-03-05T23:56:00,18143.0,8702.0,5085.0,1503.0,1660.0,Source_E,False
62,62_20240306,2024-03-06T21:56:00,,,,,,Source_B,True
62,62_20240307,2024-03-07T23:18:00,,,,,,Source_C,True
62,62_20240308,2024-03-08T23:25:00,9592.0,4369.0,4450.0,745.0,736.0,Source_A,False
62,62_20240309,2024-03-09T22:14:00,12883.0,5534.0,3779.0,2453.0,1549.0,Source_C,False
62,62_20240310,2024-03-10T23:46:00,9461.0,3770.0,4121.0,364.0,1014.0,Source_B,False
62,62_20240311,2024-03-11T22:14:00,13577.0,6886.0,5631.0,2165.0,1560.0,Source_F,False
62,62_20240312,2024-03-12T23:26:00,13172.0,6813.0,5837.0,857.0,960.0,Source_A,False
62,62_20240313,2024-03-13T22:16:00,8200.0,3509.0,3268.0,645.0,930.0,Source_F,False
62,62_20240314,2024-03-14T22:27:00,9764.0,4628.0,3219.0,42.0,890.0,Source_A,False
62,62_20240315,2024-03-15T22:13:00,10241.0,4480.0,4246.0,0.0,1260.0,Source_A,False
62,62_20240316,2024-03-16T22:38:00,,,,,,Source_C,True
62,62_20240317,2024-03-17T22:13:00,14636.0,6724.0,5290.0,1187.0,1052.0,Source_D,False
62,62_20240318,2024-03-18T21:40:00,18452.0,8711.0,6912.0,0.0,1920.0,Source_E,False
62,62_20240319,2024-03-19T23:01:00,15954.0,7828.0,5001.0,1815.0,1658.0,Source_F,False
62,62_20240320,2024-03-20T22:18:00,10514.0,4814.0,4858.0,2247.0,814.0,Source_D,False
62,62_20240321,2024-03-21T21:11:00,17806.0,8524.0,6708.0,0.0,2106.0,Source_C,False
62,62_20240322,2024-03-22T22:42:00,15910.0,7379.0,7437.0,857.0,1674.0,Source_C,False
62,62_20240323,2024-03-23T22:32:00,7665.0,3401.0,3411.0,0.0,799.0,Source_F,False
62,62_20240324,2024-03-24T23:35:00,12895.0,6104.0,3757.0,2961.0,1801.0,Source_C,False
62,62_20240325,2024-03-25T22:20:00,14222.0,6391.0,5053.0,313.0,941.0,Source_D,False
62,62_20240326,2024-03-26T23:56:00,15599.0,7326.0,6741.0,1483.0,1608.0,Source_B,False
62,62_20240327,2024-03-27T21:02:00,9893.0,4471.0,3886.0,0.0,1002.0,Source_A,False
62,62_20240328,2024-03-28T21:27:00,,,,,,Source_C,True
62,62_20240329,2024-03-29T21:02:00,16083.0,8164.0,4617.0,4686.0,1328.0,Source_A,False
62,62_20240330,2024-03-30T21:45:00,,,,,,Source_E,True
62,62_20240331,2024-03-31T21:01:00,,,,,,Source_A,True
62,62_20240401,2024-04-01T22:33:00,7859.0,4014.0,3548.0,887.0,871.0,Source_E,False
62,62_20240402,2024-04-02T23:16:00,,,,,,Source_B,True
62,62_20240403,2024-04-03T21:52:00,,,,,,Source_F,True
62,62_20240404,2024-04-04T23:10:00,9685.0,4537.0,2976.0,412.0,685.0,Source_E,False
62,62_20240405,2024-04-05T23:48:00,11731.0,4381.0,4032.0,144.0,1174.0,Source_D,False
62,62_20240406,2024-04-06T21:06:00,12132.0,5447.0,3912.0,769.0,1641.0,Source_A,False
62,62_20240407,2024-04-07T23:55:00,12433.0,5077.0,3587.0,98.0,1539.0,Source_D,False
62,62_20240408,2024-04-08T23:35:00,17483.0,7215.0,4789.0,1883.0,976.0,Source_E,False
62,62_20240409,2024-04-09T23:21:00,,,,,,Source_A,True
62,62_20240410,2024-04-10T22:03:00,13895.0,6313.0,3782.0,2790.0,1258.0,Source_F,False
62,62_20240411,2024-04-11T21:48:00,16000.0,7415.0,7351.0,981.0,1923.0,Source_A,False
62,62_20240412,2024-04-12T22:51:00,,,,,,Source_A,True
62,62_20240413,2024-04-13T21:07:00,8690.0,4278.0,2716.0,2318.0,602.0,Source_A,False
62,62_20240414,2024-04-14T21:32:00,9629.0,4438.0,3119.0,2557.0,662.0,Source_F,False
62,62_20240415,2024-04-15T23:10:00,,,,,,Source_A,True
62,62_20240416,2024-04-16T21:14:00,11849.0,6016.0,4025.0,2542.0,1325.0,Source_A,False
62,62_20240417,2024-04-17T22:43:00,17631.0,7123.0,6241.0,1729.0,1473.0,Source_A,False
62,62_20240418,2024-04-18T23:16:00,11402.0,5964.0,4032.0,2485.0,1145.0,Source_D,False
62,62_20240419,2024-04-19T22:05:00,8037.0,3632.0,2762.0,0.0,809.0,Source_C,False
62,62_20240420,2024-04-20T22:38:00,,,,,,Source_A,True
62,62_20240421,2024-04-21T23:04:00,17220.0,7330.0,5860.0,0.0,2077.0,Source_C,False
62,62_20240422,2024-04-22T22:52:00,16453.0,8171.0,4414.0,2538.0,1804.0,Source_E,False
62,62_20240423,2024-04-23T23:31:00,12799.0,5855.0,6291.0,2144.0,1042.0,Source_D,False
62,62_20240424,2024-04-24T22:03:00,10773.0,4790.0,3351.0,2981.0,1078.0,Source_D,False
62,62_20240425,2024-04-25T21:14:00,14221.0,6964.0,4640.0,3312.0,2161.0,Source_F,False
62,62_20240426,2024-04-26T23:00:00,9834.0,4448.0,3336.0,151.0,670.0,Source_A,False
62,62_20240427,2024-04-27T21:37:00,10541.0,4386.0,3694.0,1789.0,675.0,Source_B,False
62,62_20240428,2024-04-28T23:42:00,16454.0,7265.0,5886.0,0.0,1848.0,Source_E,False
62,62_20240429,2024-04-29T21:45:00,15360.0,6567.0,3830.0,1690.0,1972.0,Source_D,False
63,63_20240101,2024-01-01T22:04:00,14447.0,5773.0,5651.0,0.0,1494.0,Source_D,False
63,63_20240102,2024-01-02T23:10:00,14135.0,6594.0,5982.0,0.0,1325.0,Source_D,False
63,63_20240103,2024-01-03T21:06:00,,,,,,Source_A,True
63,63_20240104,2024-01-04T22:40:00,12742.0,5913.0,3710.0,2589.0,1624.0,Source_C,False
63,63_20240105,2024-01-05T21:41:00,7037.0,3822.0,2900.0,1046.0,529.0,Source_F,False
63,63_20240106,2024-01-06T23:58:00,9332.0,4057.0,3448.0,142.0,689.0,Source_B,False
63,63_20240107,2024-01-07T22:51:00,17384.0,8092.0,6902.0,0.0,1593.0,Source_B,False
63,63_20240108,2024-01-08T23:33:00,11025.0,4560.0,3614.0,1717.0,1429.0,Source_D,False
63,63_20240109,2024-01-09T23:21:00,15842.0,7358.0,5556.0,2152.0,1277.0,Source_D,False
63,63_20240110,2024-01-10T21:01:00,10686.0,4504.0,4101.0,1055.0,810.0,Source_D,False
63,63_20240111,2024-01-11T21:52:00,10988.0,5604.0,4126.0,1245.0,708.0,Source_A,False
63,63_20240112,2024-01-12T23:50:00,11471.0,4666.0,3095.0,1019.0,1415.0,Source_A,False
63,63_20240113,2024-01-13T21:19:00,7489.0,3440.0,3133.0,57.0,572.0,Source_B,False
63,63_20240114,2024-01-14T23:47:00,8636.0,3776.0,2426.0,1436.0,1056.0,Source_D,False
63,63_20240115,2024-01-15T23:58:00,,,,,,Source_A,True
63,63_20240116,2024-01-16T21:23:00,13632.0,5663.0,5358.0,0.0,1104.0,Source_D,False
